year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.703,,,-89.622,89.622,,,,-0.234333333333333
2022,286.4789,286.5937,287.0404,288.1793,289.3462,290.394,290.8674,290.6926,289.9579,288.7993,287.6537,286.9588,288.580183333333
2023,286.6938,286.8347,287.355,288.3587,289.5341,290.5701,290.979,290.7893,289.9726,288.8795,287.7424,286.9428,288.721
2024,286.6277,286.8099,287.3138,288.2988,289.5182,290.6096,291.0074,290.8202,290.0028,288.9119,287.7659,286.9539,288.720008333333
2025,286.7246,286.7486,287.2113,288.2687,289.4464,290.6102,291.0038,290.8468,290.0384,288.9278,287.8715,287.1727,288.739233333333
2026,286.8861,286.9834,287.5687,288.5007,289.679,290.7372,291.1293,290.9764,290.1566,288.985,287.7105,287.0706,288.865291666667
2027,286.7896,286.9096,287.4185,288.3435,289.598,290.6637,291.0502,290.8312,290.0478,288.8912,287.7728,287.0221,288.778183333333
2028,286.7985,286.845,287.4481,288.4323,289.6854,290.7742,291.1217,290.9387,290.1858,288.9905,287.851,287.1214,288.849383333333
2029,286.7293,286.9326,287.5059,288.5128,289.7184,290.8365,291.1803,291.0363,290.2073,289.0769,287.9727,287.1525,288.905125
2030,286.8112,286.9315,287.5402,288.6014,289.6515,290.6958,291.1402,290.948,290.1359,289.0507,287.9105,287.1296,288.878875
2031,286.7917,286.8891,287.3942,288.4294,289.6902,290.6612,291.1502,290.8958,290.183,289.0212,287.8612,287.0839,288.837591666667
2032,286.7514,287.0004,287.4898,288.4799,289.6219,290.7254,291.132,290.9829,290.1942,289.1009,287.9764,287.2804,288.894633333333
2033,286.9132,286.9934,287.664,288.6125,289.8494,290.9102,291.2765,291.0894,290.2781,289.0881,288.0105,287.1801,288.988783333333
2034,286.9275,287.0908,287.5211,288.4812,289.7257,290.7621,291.1488,291.005,290.2578,289.0718,288.017,287.229,288.936483333333
2035,286.9502,287.0252,287.5858,288.5682,289.7814,290.8385,291.2129,291.0878,290.3061,289.1685,288.0304,287.2723,288.985608333333
2036,286.9288,287.0726,287.6113,288.5465,289.8125,290.8381,291.1964,291.0807,290.2509,289.0906,287.9267,287.2632,288.968191666667
2037,286.827,286.908,287.5543,288.5186,289.8053,290.7925,291.1794,290.9663,290.1866,289.0941,287.9717,287.2238,288.918966666667
2038,286.8748,287.0518,287.5343,288.5948,289.7409,290.8055,291.2671,291.0753,290.2879,289.1623,288.0548,287.4295,288.989916666667
2039,286.8958,287.0977,287.6649,288.6304,289.8466,290.8725,291.3281,291.1968,290.4708,289.3208,288.2812,287.4802,289.090483333333
