year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1976,285.3026,285.3981,285.8564,286.5674,287.5273,288.4412,288.8614,288.6884,288.0959,286.9818,286.0446,285.5618,286.943908333333
1977,285.3607,285.62,286.2934,286.9466,287.7513,288.487,289.0696,288.7633,287.9843,286.9311,286.0485,285.4049,287.055058333333
1978,285.0601,285.6951,286.2519,287.1264,287.9053,288.662,289.1147,288.8591,288.0079,287.0251,286.231,285.5251,287.121975
1979,285.5189,285.7567,286.3301,287.1218,287.9529,288.6621,289.1101,288.9212,288.2322,287.1158,286.3229,285.506,287.212558333333
1980,285.5239,285.6989,286.4895,287.0014,287.9855,288.5681,289.0433,288.8659,288.1265,287.1261,285.9428,285.324,287.141325
1981,285.3071,285.6318,286.2762,287.1165,287.9329,288.6198,288.9867,288.8936,288.004,287.1588,286.1978,285.4653,287.132541666667
1982,285.3354,285.6645,286.5019,287.2786,287.9184,288.8643,289.307,288.8197,287.9767,286.9721,285.775,285.0966,287.12585
1983,285.2227,285.7909,286.2324,287.0096,287.8737,288.699,289.1147,288.9042,288.0955,287.0751,286.0348,285.503,287.129633333333
1984,285.3756,285.6497,286.2975,287.3018,288.1288,288.9159,289.208,289.0599,288.3078,287.3223,286.3384,285.3608,287.272208333333
1985,285.4355,285.4977,286.5845,287.2957,288.0402,288.7673,289.1102,288.9095,288.116,287.0457,286.0546,285.491,287.195658333333
1986,285.4481,285.5182,286.312,287.1441,287.756,288.6501,289.0697,288.8442,288.2054,286.9594,285.9839,285.4458,287.111408333333
1987,285.3393,285.5634,286.2914,287.0892,287.9892,288.8563,289.247,288.9516,288.1828,287.373,286.1737,285.9338,287.249225
1988,285.5683,285.8625,286.4462,287.2578,288.0674,288.8661,289.3145,288.9936,288.312,287.195,286.3346,285.6721,287.324175
1989,285.4989,285.5523,286.1998,287.2392,287.985,288.8077,289.2035,289.0553,288.0737,287.1298,286.0197,285.5293,287.191183333333
1990,285.4139,285.8182,286.3027,287.0946,288.0047,288.6608,289.2245,289.0075,288.4341,287.4068,286.4291,285.9079,287.308733333333
1991,285.7467,285.8043,286.4102,287.272,288.174,288.7939,289.2015,288.9766,287.9989,287.0593,286.0972,285.3489,287.240291666667
1992,285.4623,285.6923,286.2945,287.0351,287.7101,288.3387,288.8087,288.6278,287.9015,287.0262,286.1431,285.5139,287.046183333333
1993,285.4876,285.7527,286.1797,287.1273,288.0164,288.7762,289.1862,288.8398,288.1979,287.1608,286.032,285.5876,287.19535
1994,285.5135,285.7569,286.2377,287.1784,288.059,288.8445,289.0663,288.8553,288.1871,287.0809,285.9474,285.2223,287.162441666667
1995,285.2605,285.5443,286.1216,287.2535,287.9568,288.7616,289.2331,289.0722,288.3098,287.2181,286.1034,285.6175,287.204366666667
1996,285.5931,285.6772,286.6674,287.1761,288.1004,288.784,289.2705,289.011,288.439,287.2928,286.2244,285.7645,287.333366666667
1997,285.7696,286.2189,286.7259,287.5163,288.319,288.9575,289.5364,289.2888,288.4925,287.5933,286.5848,286.3931,287.616341666667
1998,286.1011,286.2229,286.882,287.7,288.5342,289.2566,289.7084,289.4608,288.7182,287.6892,286.6616,286.0303,287.747108333333
1999,285.7109,285.8117,286.6067,287.5456,288.3319,289.1227,289.664,289.4235,288.5952,287.5438,286.4032,285.9826,287.561816666667
2000,285.5618,285.9789,286.7569,287.5403,288.4665,289.2741,289.6608,289.2933,288.6173,287.7116,286.7649,285.9109,287.628108333333
2001,285.7696,286.2911,286.8022,287.4732,288.4396,289.2462,289.4901,289.2674,288.5598,287.5226,286.5591,285.7985,287.601616666667
2002,285.581,286.2166,286.8643,287.5696,288.5139,289.2572,289.6149,289.3941,288.6039,287.614,286.6335,286.176,287.669916666667
2003,285.7841,286.1689,286.8654,287.5555,288.5638,289.1448,289.667,289.5738,288.7271,287.8847,286.9442,286.418,287.774775
2004,285.9427,286.4682,287.0276,287.7481,288.7153,289.3554,289.8397,289.5814,288.7545,287.9167,286.5096,286.0382,287.824783333333
2005,285.942,286.006,286.658,287.6491,288.4962,289.2426,289.5945,289.3212,288.5799,287.5652,286.6648,286.1281,287.653966666667
2006,286.1524,286.4856,287.0277,287.7069,288.5605,289.377,289.7387,289.4579,288.8705,287.8107,286.9518,286.403,287.878558333333
2007,286.1302,286.7106,287.2159,287.9021,288.5933,289.4636,289.9181,289.5638,288.8892,287.6504,286.5433,286.059,287.886625
2008,285.883,286.1495,286.5885,287.4246,288.2976,288.9974,289.5709,289.4371,288.7442,287.652,286.6263,285.8758,287.603908333333
2009,285.8131,286.0079,286.6772,287.6469,288.5171,289.3428,289.7873,289.485,288.8438,287.9561,286.9573,286.3381,287.78105
2010,286.0834,286.626,287.1237,287.9193,288.8297,289.3564,289.8441,289.8658,289.062,288.0956,287.0461,286.5631,288.0346
2011,286.2737,286.2247,287.1054,288.1976,289.0496,289.8573,290.1885,289.8191,288.9039,288.0576,286.9899,286.4745,288.09515
2012,286.2827,286.3762,287.0879,287.8227,288.7254,289.5511,289.8404,289.5708,288.6148,287.806,286.7839,286.2547,287.89305
2013,286.1233,286.2422,287.0575,287.6748,288.559,289.3917,289.7437,289.5646,288.7859,287.9056,286.7385,286.3821,287.847408333333
2014,286.3297,286.4551,287.0575,287.8666,288.8619,289.4949,290.0065,289.7778,288.9888,288.1872,287.3608,286.6873,288.089508333333
2015,286.4145,286.6553,287.072,287.7606,288.6716,289.5891,289.868,289.6412,288.9649,288.0114,287.2114,286.374,288.0195
2016,286.2797,286.4978,287.1703,287.9085,288.5867,289.3905,289.8351,289.675,288.9775,288.1543,287.1291,286.5518,288.013025
2017,286.5005,286.6836,287.2967,288.1886,288.9859,289.548,289.9644,289.8564,289.0431,288.2136,287.4037,286.4208,288.175441666667
2018,286.3443,286.7645,287.3062,288.2797,289.1545,289.8134,290.1429,289.9038,289.1474,288.2622,287.2754,286.5179,288.242683333333
2019,286.4613,286.7408,287.2991,288.178,288.9099,289.7505,290.1551,289.8837,289.185,288.0959,287.0735,286.4102,288.178583333333
2020,286.3683,286.4583,287.218,288.0786,288.7961,289.5862,289.8947,289.8716,289.0378,288.078,287.0616,286.2939,288.061925
2021,286.3261,286.508,287.2355,288.0719,288.8474,289.7222,290.1263,289.762,288.9981,288.0898,287.1658,286.4521,288.108766666667
2022,286.6905,286.9527,287.5471,288.1753,289.0193,289.6756,290.0323,289.8498,289.0771,288.0758,287.0081,286.3624,288.2055
2023,286.5331,286.8324,287.1111,288.0254,288.947,289.6922,290.2109,290.0159,289.226,288.0521,287.3211,286.5532,288.210033333333
2024,286.5592,286.6974,287.2827,287.9442,288.9645,289.7465,290.2712,290.0229,289.3167,288.3395,287.2997,286.7583,288.2669
2025,286.6153,286.994,287.1461,288.3159,289.0674,289.739,290.1172,290.0959,289.3541,288.4431,287.3624,286.8541,288.342041666667
2026,286.6757,286.928,287.551,288.1516,288.996,289.8237,290.1518,289.9852,289.3963,288.3911,287.148,286.8857,288.340341666667
2027,286.4747,286.5587,287.4008,288.2203,288.989,289.6821,290.0845,289.8289,288.9436,288.1549,287.1861,286.7591,288.190225
2028,286.5391,286.5619,287.2685,288.2202,288.9915,289.7075,290.3327,290.0806,289.3824,288.4597,287.5608,286.9074,288.334358333333
2029,286.8389,287.1125,287.7519,288.3843,289.1976,289.8811,290.3113,290.2038,289.2676,288.3958,287.4795,286.9101,288.477866666667
2030,286.6731,286.8559,287.5022,288.3434,289.0642,289.6923,290.1911,289.9871,289.3601,288.2921,287.3675,286.6312,288.330016666667
2031,286.7484,286.8523,287.4185,288.1028,289.0042,289.7727,290.2428,289.9129,289.2852,288.2825,287.4134,286.7486,288.315358333333
2032,286.283,286.3814,287.2016,288.2079,289.0493,289.9135,290.2923,290.1028,289.4786,288.2371,287.3612,286.8946,288.283608333333
2033,286.6601,286.7703,287.5215,288.3223,289.2845,289.9883,290.4404,290.1029,289.3405,288.3591,287.4269,286.8726,288.424116666667
2034,286.7507,286.8842,287.414,288.3417,289.134,289.9774,290.4009,290.0761,289.3694,288.3534,287.6433,286.8835,288.435716666667
2035,286.501,286.9651,287.7577,288.4565,289.2975,290.0131,290.4262,290.033,289.3503,288.4425,287.4861,286.7387,288.455641666667
2036,286.7268,286.6183,287.4622,288.3699,289.2449,290.0259,290.4473,290.3276,289.6813,288.5209,287.7234,287.0647,288.517766666667
2037,286.9311,287.2504,287.6171,288.4977,289.3176,290.1907,290.625,290.3635,289.6247,288.6406,287.663,286.8385,288.629991666667
2038,286.9863,287.2076,287.7739,288.656,289.4615,290.2105,290.6257,290.3614,289.5092,288.6352,287.7051,287.1872,288.6933
2039,286.909,287.4413,287.767,288.59,289.3515,290.3009,290.6613,290.4224,289.6693,288.7209,287.6734,287.2513,288.729858333333
2040,286.9646,287.1566,287.8489,288.7607,289.4061,290.1086,290.6382,290.3676,289.5904,288.6545,287.5389,287.0916,288.677225
2041,286.8434,286.7045,287.4628,288.4846,289.2377,290.2239,290.4646,290.2438,289.5393,288.5783,287.5366,286.98,288.524958333333
2042,286.7607,287.2322,287.6042,288.4612,289.4526,290.1325,290.6002,290.4185,289.8068,288.9051,287.9807,287.2452,288.716658333333
2043,287.1352,287.3347,288.0116,288.8132,289.6129,290.3865,290.7495,290.5394,289.8412,288.8129,287.8189,287.4035,288.871625
