year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-1.406,,,-89.247,89.247,,,,-0.468666666666667
1952,284.8773,285.0524,285.8492,286.7472,287.6174,288.2758,288.5659,288.345,287.6595,286.7781,285.8795,285.238,286.740441666667
1953,284.9279,285.2717,285.8849,286.7477,287.5793,288.2499,288.4108,288.1297,287.4828,286.667,285.6992,284.9821,286.669416666667
1954,284.7248,284.9317,285.6972,286.5495,287.435,288.1191,288.3762,288.092,287.5345,286.7094,285.7722,285.1353,286.589741666667
1955,284.9028,285.0686,285.8701,286.6948,287.5724,288.2508,288.5404,288.2639,287.6304,286.7875,285.8993,285.1977,286.723225
1956,284.8461,285.1465,285.7827,286.6375,287.5474,288.1752,288.4474,288.1993,287.5196,286.7107,285.7766,285.0469,286.652991666667
1957,284.6869,284.8833,285.5977,286.5068,287.4157,288.1065,288.4048,288.2617,287.6693,286.7791,285.8808,285.2695,286.621841666667
1958,285.011,285.14,285.8274,286.7408,287.6234,288.3279,288.6194,288.3317,287.6585,286.9367,286.0179,285.3241,286.796566666667
1959,284.9553,285.2207,286.0226,286.858,287.618,288.2452,288.5281,288.2223,287.6235,286.8313,285.7888,285.1002,286.751166666667
1960,284.8553,285.0642,285.6302,286.5365,287.4946,288.211,288.4401,288.3056,287.63,286.8313,285.8289,285.328,286.679641666667
1961,285.0819,285.3911,286.0423,286.9282,287.6586,288.3412,288.6068,288.3805,287.6764,286.925,285.9746,285.425,286.8693
1962,285.0352,285.3159,286.027,286.84,287.6428,288.2997,288.5011,288.2515,287.679,286.8129,285.8408,285.252,286.791491666667
1963,284.8519,285.0103,285.6833,286.7803,287.5694,288.3092,288.52,288.3308,287.6881,286.845,286.0611,285.4087,286.754841666667
1964,285.0392,285.2304,286.01,286.8593,287.6906,288.317,288.6046,288.3226,287.6163,286.7371,285.8165,285.1864,286.785833333333
1965,284.8863,284.9895,285.7029,286.6282,287.455,288.168,288.3557,288.2383,287.5783,286.7937,285.8972,285.1158,286.650741666667
1966,284.9544,285.1084,285.7441,286.6308,287.612,288.2635,288.5241,288.3087,287.7567,286.9255,285.9823,285.2332,286.753641666667
1967,284.8327,285.2917,285.9753,286.76,287.6212,288.2461,288.5889,288.3477,287.7895,286.8751,286.0133,285.4043,286.81215
1968,285.1511,285.1569,285.8676,286.7005,287.6205,288.2707,288.4342,288.2681,287.7195,286.8536,285.8956,285.2915,286.76915
1969,285.0396,285.2354,285.9041,286.7269,287.6208,288.3452,288.4842,288.2924,287.6295,286.8518,285.9268,285.2425,286.774933333333
1970,285.0029,285.176,285.8916,286.7964,287.7049,288.4094,288.5695,288.3829,287.8233,286.9532,286.0169,285.4093,286.844691666667
1971,285.0797,285.3801,285.8805,286.7774,287.6709,288.432,288.6027,288.2821,287.7711,286.9389,286.053,285.3253,286.849475
1972,285.0467,285.364,285.9185,286.8522,287.6472,288.4203,288.6574,288.2831,287.6701,286.8607,285.9919,285.3221,286.836183333333
1973,285.1615,285.2892,286.0313,286.8307,287.821,288.4359,288.596,288.4296,287.8033,286.979,285.9883,285.2996,286.888783333333
1974,285.0935,285.4664,286.0179,286.9412,287.7773,288.3978,288.619,288.3251,287.7747,286.9031,285.952,285.3134,286.881783333333
1975,285.1143,285.2938,286.1398,286.9303,287.7564,288.4839,288.6754,288.4181,287.8155,286.9911,285.9877,285.3587,286.91375
1976,285.0874,285.2974,285.9927,286.8587,287.7604,288.4018,288.5437,288.3657,287.7393,286.9585,285.9743,285.3642,286.862008333333
1977,285.2246,285.3344,285.9696,286.9811,287.7152,288.5205,288.7352,288.5439,287.9478,287.0777,286.1171,285.5612,286.977358333333
1978,285.1828,285.4449,286.1576,287.0315,287.869,288.5744,288.7266,288.5278,287.8748,286.9983,286.0645,285.2896,286.978483333333
1979,285.3106,285.391,285.941,286.9404,287.7025,288.4269,288.6583,288.4568,287.7982,287.0056,286.1725,285.5343,286.944841666667
1980,285.1179,285.2664,285.9561,286.851,287.7312,288.5282,288.7441,288.5078,287.8755,287.0697,286.1768,285.567,286.949308333333
1981,285.3481,285.4814,286.1975,287.0274,287.9953,288.6568,288.7865,288.5547,287.992,287.1546,286.3056,285.5823,287.090183333333
1982,285.2835,285.511,286.0717,286.9252,287.8394,288.5121,288.7529,288.521,287.8825,286.98,286.1084,285.6053,286.999416666667
1983,285.2124,285.532,286.0944,287.0111,287.903,288.504,288.7068,288.548,287.8814,287.0708,286.173,285.5078,287.012058333333
1984,285.2256,285.4872,286.177,287.0788,287.8759,288.6113,288.8546,288.5804,288.0929,287.1705,286.3308,285.6278,287.092733333333
1985,285.2979,285.4191,285.9842,286.9814,287.7871,288.4095,288.6609,288.5387,287.9086,287.004,286.1773,285.497,286.972141666667
