year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1963,285.4584,285.7905,286.5826,287.4379,288.2394,288.7091,288.8503,288.6055,287.7227,286.7611,285.8612,285.0881,287.092233333333
1964,285.1853,285.317,286.0619,287.183,287.8781,288.3939,288.6397,288.3978,287.8102,286.8967,285.898,285.3027,286.913691666667
1965,285.1405,285.4452,286.1493,287.0801,288.0625,288.5952,288.7811,288.6858,287.8463,287.0605,285.9478,285.2784,287.006058333333
1966,285.2687,285.6164,286.1103,287.186,288.2022,288.6599,288.7525,288.5571,287.8804,287.1248,286.2038,285.4806,287.086891666667
1967,285.3014,285.4702,286.3563,287.3183,288.0826,288.8779,288.8748,288.706,288.2045,287.1235,286.1241,285.6591,287.174891666667
1968,285.3227,285.4902,286.398,287.4302,288.195,288.6141,289.0702,288.675,287.9017,287.1106,286.0795,285.6342,287.160116666667
1969,285.3503,285.6746,286.3214,287.3408,288.0416,288.6698,288.9991,288.6027,287.9613,286.9608,286.1529,285.705,287.148358333333
1970,285.3288,285.7545,286.5533,287.38,288.2576,288.6833,288.8968,288.5669,287.9119,287.0015,286.0206,285.2985,287.137808333333
1971,285.3647,285.7564,286.2795,287.2796,288.3189,288.8037,289.0611,288.7391,288.115,287.1943,286.1885,285.5639,287.222058333333
1972,285.5742,285.7714,286.4662,287.4148,288.2005,288.7819,288.9513,288.6337,288.1789,287.2134,286.0032,285.3363,287.210483333333
1973,285.1561,285.7109,286.3667,287.31,288.3632,288.7787,289.0845,288.9971,288.072,287.2791,286.3446,285.7361,287.266583333333
1974,285.907,286.2531,286.6754,287.6542,288.3731,288.9682,289.0818,288.7914,288.2839,287.3626,286.3018,285.8772,287.460808333333
1975,285.5249,285.9461,286.6081,287.3967,288.1864,288.7086,288.9918,288.6724,288.1469,287.2198,286.3097,285.6107,287.276841666667
1976,285.4181,285.8773,286.7608,287.5153,288.3005,289.0429,289.15,288.9133,288.2356,287.2304,286.3667,285.7461,287.37975
1977,285.7189,285.8843,286.7926,287.6414,288.3885,288.9497,289.1103,288.8345,287.9795,287.1202,286.1647,285.5903,287.347908333333
1978,285.5083,285.6399,286.4293,287.465,288.3457,288.8028,288.9872,288.7972,288.1672,287.29,286.2275,285.651,287.275925
1979,285.5335,286.0344,286.6521,287.5046,288.3685,288.9676,289.0697,288.9545,288.3776,287.4488,286.6313,285.9611,287.458641666667
1980,285.7475,285.8868,286.5991,287.5744,288.4502,289.1327,289.1189,288.7635,288.0638,287.1646,286.2384,285.5865,287.360533333333
1981,285.5989,285.8853,286.5166,287.6823,288.5098,289.0578,289.2543,289.1644,288.4399,287.5529,286.6615,285.9482,287.522658333333
1982,285.6363,285.9239,286.7173,287.5951,288.4596,289.0961,289.2635,288.9811,288.2712,287.3432,286.5009,285.7838,287.464333333333
1983,285.6717,285.8594,286.6549,287.4226,288.2564,288.8778,289.178,288.8444,288.2438,287.4363,286.5233,285.9204,287.407416666667
1984,285.5716,285.9854,286.7535,287.5776,288.5454,289.1331,289.422,289.0985,288.381,287.4159,286.5036,285.8424,287.519166666667
1985,285.6102,285.9866,286.6155,287.6471,288.453,289.2253,289.2428,289.1119,288.4983,287.4559,286.5765,285.811,287.519508333333
1986,285.8373,286.5297,287.061,287.856,288.6617,289.2158,289.4408,289.1349,288.5036,287.6746,286.5974,286.1145,287.718941666667
1987,285.7895,286.1237,286.8748,287.9682,288.6751,289.2794,289.4784,289.2091,288.514,287.7635,286.8047,286.0758,287.713016666667
1988,286.0264,286.2062,286.9006,287.8493,288.6107,289.4543,289.6199,289.1477,288.6667,287.8125,286.9135,286.2384,287.787183333333
1989,286.0863,286.2121,286.9689,287.9615,288.7196,289.4088,289.8086,289.5189,288.7663,287.8095,286.9873,286.0796,287.860616666667
1990,286.3428,286.6261,287.1873,288.0759,289.0158,289.4795,289.7034,289.5066,288.5755,287.8363,286.9094,286.1656,287.952016666667
1991,286.0273,286.3459,287.164,288.1038,288.9857,289.5589,289.6624,289.4215,288.7858,287.8373,286.7914,286.4087,287.924391666667
1992,285.8478,286.0895,286.8367,287.8504,288.6002,289.1293,289.2972,288.9887,288.3989,287.4832,286.3491,285.8949,287.563825
1993,285.8444,286.1716,287.0778,287.8442,288.6156,289.299,289.5114,289.1407,288.5175,287.6409,286.567,285.9375,287.680633333333
1994,285.7416,286.2281,286.8821,287.7837,288.6846,289.3529,289.4887,289.3134,288.6318,287.9996,286.8294,286.303,287.769908333333
1995,285.9845,286.2944,286.9765,287.8653,288.8631,289.3008,289.4413,289.1779,288.4791,287.6298,286.8877,286.0703,287.747558333333
1996,285.9264,286.4848,287.1214,287.9882,288.8166,289.3623,289.6796,289.4133,288.8143,287.9128,287.149,286.4651,287.927816666667
1997,286.2169,286.4943,287.1696,288.0762,288.9893,289.5115,289.745,289.4276,288.8177,287.8513,287.0566,286.5074,287.988616666667
1998,285.953,286.4015,287.0015,288.0406,288.9814,289.5456,289.8117,289.3763,288.7757,287.989,287.0256,286.564,287.955491666667
1999,286.1075,286.4753,287.152,288.1063,288.9716,289.4037,289.5127,289.3052,288.8194,288.1133,287.2997,286.6707,287.994783333333
2000,286.5279,286.7377,287.2894,288.2562,288.9557,289.3919,289.6663,289.4033,288.6416,287.9039,287.08,286.4706,288.027041666667
2001,286.3349,286.4685,287.0697,287.9484,288.8116,289.4861,289.7403,289.3568,288.9767,288.3443,287.2293,286.8214,288.049
2002,286.4755,287.0649,287.4512,288.3448,289.0861,289.5526,289.7697,289.516,288.7108,288.02,287.1337,286.3753,288.12505
2003,286.164,286.641,287.243,288.1758,288.8879,289.4912,289.6847,289.3675,288.7317,288.0266,287.3196,286.6993,288.036025
