year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1994,284.1872,284.3385,284.8162,285.8205,286.6546,287.4991,287.8831,287.552,286.7326,285.5366,284.4132,283.9952,285.785733333333
1995,283.9151,283.9919,284.947,285.6412,286.6887,287.4632,287.9147,287.6191,286.9301,285.7142,284.8359,284.0371,285.808183333333
1996,283.8934,284.3627,285.1,286.0807,286.9029,287.7158,288.2323,287.8853,286.9987,285.8806,284.8799,284.1612,286.007791666667
1997,284.1386,284.6378,285.0119,285.8854,286.9523,287.8019,288.2959,287.7785,287.0351,286.0536,284.9732,284.3954,286.079966666667
1998,283.9972,284.6193,285.1927,285.96,286.867,287.6574,287.9615,287.7197,286.8278,285.8781,284.7614,283.9727,285.951233333333
1999,284.1071,284.1531,284.9245,285.9362,286.8769,287.6287,288.1413,287.7816,286.9181,285.8407,284.7122,284.2013,285.935141666667
2000,284.2293,284.2231,284.9021,285.9358,286.92,287.7614,288.1922,287.9026,287.0854,285.9783,284.9167,284.2808,286.027308333333
2001,284.2174,284.6964,285.4073,286.2553,287.0846,287.8599,288.1411,287.8342,287.0411,286.068,285.0317,284.3225,286.163291666667
2002,284.4103,284.7001,285.3,286.1585,287.0542,287.7814,288.3833,288.0018,287.1749,286.105,285.0115,284.214,286.19125
2003,284.3788,284.4899,285.0897,285.9727,287.0699,287.9109,288.3204,288.0185,287.239,286.1131,284.9695,284.4908,286.171933333333
2004,284.2808,284.6925,285.1548,286.0819,287.0646,287.8034,288.2966,288.0293,287.2718,286.1912,285.2087,284.5368,286.2177
2005,284.2959,284.5981,285.2923,286.1887,287.0865,287.7378,288.2311,288.0644,287.1944,286.0826,285.0283,284.3842,286.182025
2006,284.3122,284.7758,285.2971,286.0303,287.1001,287.8271,288.364,288.0241,287.2099,286.0732,285.1705,284.4499,286.219516666667
2007,284.2398,284.7998,285.4726,286.0978,287.2297,287.9996,288.2528,287.85,287.0843,286.042,284.9375,284.1514,286.179775
2008,284.162,284.6096,285.1357,285.9523,286.9792,287.7947,288.1273,287.9385,287.0638,286.1624,284.9312,284.2303,286.090583333333
2009,284.1754,284.7141,285.2035,286.0973,286.9349,287.722,288.2392,287.9688,287.0995,286.0969,284.822,284.3193,286.116075
2010,284.1329,284.7065,285.4016,286.4347,287.315,288.0332,288.493,288.1494,287.262,286.2959,285.3611,284.5322,286.343125
2011,284.3405,284.6507,285.1561,286.1513,287.0298,287.8525,288.2825,288.0004,287.2948,286.1562,285.1357,284.4755,286.2105
2012,284.3906,284.6242,285.3174,286.1405,287.0462,287.9421,288.3352,287.9557,287.2286,286.2359,285.0675,284.4503,286.22785
2013,284.4541,284.6965,285.3839,286.2535,287.1044,287.9865,288.46,288.0386,287.149,286.1912,285.1003,284.4292,286.2706
2014,284.2735,284.7422,285.3185,286.2785,287.4779,288.0133,288.4781,288.2042,287.4163,286.2785,285.1062,284.4904,286.3398
2015,284.5619,284.7623,285.5029,286.2939,287.3888,288.1717,288.6985,288.3978,287.5777,286.5418,285.5377,284.5157,286.495891666667
2016,284.4645,284.5601,285.554,286.3796,287.3504,288.1232,288.3863,288.1987,287.4062,286.2281,285.266,284.7249,286.386833333333
2017,284.6234,285.031,285.4913,286.36,287.2856,288.0213,288.5023,288.1809,287.4312,286.3839,285.3228,284.666,286.441641666667
2018,284.5224,284.8387,285.3878,286.3608,287.3632,288.2344,288.626,288.4115,287.719,286.6064,285.4531,284.8125,286.527983333333
2019,284.8596,285.0446,285.8202,286.4593,287.4735,288.257,288.595,288.436,287.6306,286.3527,285.2751,284.3,286.541966666667
2020,284.5759,284.7234,285.5406,286.405,287.2863,288.0793,288.5167,288.3788,287.5418,286.5545,285.4406,284.8492,286.491008333333
2021,284.6404,284.8647,285.697,286.4795,287.3975,288.1856,288.61,288.3096,287.6718,286.659,285.4574,285.0053,286.581483333333
2022,284.8624,285.0546,285.671,286.4659,287.5602,288.2569,288.8177,288.4628,287.6099,286.6448,285.5538,284.9523,286.659358333333
2023,284.6024,285.0302,285.6735,286.5346,287.6046,288.4446,288.6634,288.3347,287.6397,286.7852,285.6478,284.963,286.660308333333
2024,284.9047,285.1192,285.8804,286.7026,287.5869,288.3012,288.7389,288.4482,287.6312,286.4463,285.5973,284.9129,286.68915
2025,284.7108,284.9659,285.5654,286.4811,287.2932,288.2437,288.7287,288.3487,287.7265,286.654,285.7456,284.7235,286.598925
2026,284.8867,285.181,285.6436,286.6009,287.564,288.2304,288.657,288.6026,287.8771,286.6092,285.7048,284.9391,286.708033333333
2027,284.8905,285.4563,285.9826,286.7781,287.6248,288.5753,289.1006,288.7285,287.9337,287.0236,285.6702,285.1255,286.907475
2028,285.1042,285.5135,286.0082,286.7388,287.822,288.6034,288.9788,288.5892,287.9056,287.0036,285.692,284.9745,286.91115
2029,284.8745,285.1747,285.8182,286.6778,287.5699,288.5203,288.8424,288.5708,287.7122,287.007,285.7418,285.2495,286.813258333333
2030,285.0562,285.0005,285.9843,286.8726,287.7714,288.4457,288.9239,288.5972,287.9257,286.9352,285.8448,284.851,286.850708333333
2031,284.7889,285.1786,285.7342,286.7821,287.7007,288.5491,288.8954,288.5905,287.817,286.7358,285.7468,284.9604,286.789958333333
2032,284.967,285.276,285.8711,286.7718,287.7708,288.4861,288.9338,288.8647,287.9791,287.0647,285.9752,285.3655,286.943816666667
2033,285.1356,285.5515,286.17,286.9645,287.8206,288.6515,289.0598,288.7997,288.0779,287.0265,286.0324,285.0198,287.025816666667
2034,284.8598,285.2101,285.8813,286.7338,287.7762,288.5955,288.9355,288.6711,287.9459,286.9316,285.743,285.1096,286.866116666667
2035,284.8847,285.1619,286.0147,286.6782,287.7497,288.6285,289.197,288.9055,288.1145,287.0046,286.0283,285.256,286.968633333333
2036,285.0874,285.5873,286.2804,287.15,287.9343,288.7042,289.1811,288.8576,288.187,287.1367,286.1209,285.384,287.134241666667
2037,285.0874,285.3301,286.0123,286.8631,287.8015,288.8687,289.3223,288.9657,288.0917,286.9732,286.0606,285.5368,287.076116666667
2038,285.2659,285.4802,286.2368,287.0452,287.9915,288.7892,289.3265,289.0632,288.2529,287.1715,286.2629,285.4345,287.193358333333
2039,285.1727,285.6314,286.2141,287.1078,287.9604,288.873,289.197,289.0448,288.217,287.1836,286.0534,285.3819,287.169758333333
2040,285.343,285.6772,286.3066,287.1879,288.0213,288.8255,289.2646,289.041,288.2729,287.2828,286.2357,285.4767,287.2446
2041,285.2217,285.5675,286.3606,287.1863,287.9584,288.8307,289.3563,289.0964,288.3888,287.3562,286.0927,285.508,287.243633333333
2042,285.3936,285.7588,286.4072,287.0981,288.1228,288.8156,289.5194,289.2263,288.3722,287.2876,286.1903,285.4051,287.29975
2043,285.2488,285.5862,286.1719,287.1376,288.1183,288.8996,289.4571,289.0758,288.3856,287.4517,286.4712,285.5136,287.293116666667
2044,285.3687,285.6645,286.291,287.2554,288.317,288.9225,289.4358,289.1064,288.4264,287.4119,286.3847,285.7827,287.363916666667
2045,285.2387,285.7353,286.3328,287.2516,288.1741,289.0045,289.3639,288.9676,288.4108,287.4273,286.2411,285.6588,287.317208333333
2046,285.4364,285.9449,286.5004,287.2328,288.1255,289.0198,289.4331,289.1732,288.5541,287.7083,286.6088,285.9546,287.474325
2047,285.4996,285.9897,286.5497,287.3069,288.3026,289.0376,289.49,289.1617,288.3857,287.4433,286.4462,285.803,287.451333333333
2048,285.5464,285.8982,286.505,287.3488,288.2398,288.881,289.2351,289.0583,288.3477,287.5587,286.4508,285.7155,287.398775
2049,285.2247,285.5607,286.3621,287.2869,288.2894,289.0188,289.3385,289.1568,288.4055,287.6095,286.4709,285.6058,287.3608
2050,285.5539,285.831,286.5309,287.4268,288.3567,289.1078,289.5031,289.2898,288.5345,287.6868,286.4854,285.62,287.493891666667
2051,285.3905,285.8042,286.478,287.2798,288.118,288.9856,289.4366,289.1489,288.5004,287.5614,286.3342,285.845,287.406883333333
