year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1981,284.1267,284.4704,285.3065,286.2289,287.1844,288.0115,288.4371,288.315,287.4632,286.0904,284.7173,283.9448,286.19135
1982,283.9545,284.2946,284.9457,285.8698,286.8441,287.6784,288.0078,288.0707,287.1831,285.7814,284.6718,283.7861,285.924
1983,283.7223,284.2812,284.942,285.8279,286.7041,287.568,287.7923,287.5791,286.7306,285.5328,284.3141,283.7119,285.725525
1984,283.7306,284.2163,285.1459,285.9506,286.6372,287.4456,287.9077,287.6712,286.8348,285.7136,284.7193,284.0558,285.835716666667
1985,284.0017,284.2596,285.3886,286.1435,286.9757,287.7355,288.0979,288.0236,287.2058,285.7314,284.7061,284.0615,286.027575
1986,284.0267,284.4064,285.2489,286.0698,286.8203,287.6881,288.0052,287.8424,287.0163,285.8691,284.8944,284.1249,286.001041666667
1987,283.879,284.4264,285.1047,286.0491,287.0526,287.8123,288.1971,288.1262,287.3426,286.1677,284.8274,284.2362,286.101775
1988,284.0814,284.386,285.1894,286.1681,287.0056,287.7431,288.1374,288.1299,287.2541,286.0788,284.8283,284.3227,286.1104
1989,284.0286,284.5535,285.132,286.2304,286.988,287.7421,288.2616,288.0137,287.2593,285.9151,284.8603,284.1916,286.098016666667
1990,284.0756,284.3064,285.1661,286.1054,286.8956,287.6096,288.1008,288.0656,287.3094,286.1443,284.7737,284.2568,286.067441666667
1991,284.2131,284.5895,285.2396,286.1482,287.1435,287.9477,288.3044,288.2091,287.371,286.0854,284.9413,284.1351,286.193991666667
1992,284.0031,284.4284,285.0924,286.0669,286.8729,287.6422,288.004,287.8288,287.1595,285.8719,284.695,283.8888,285.962825
1993,283.8266,284.3962,285.0344,286.0551,287.0082,287.7377,288.3475,288.1473,287.403,286.1539,284.8933,284.2207,286.101991666667
1994,284.2288,284.4981,285.2172,286.0728,287.003,287.8806,288.2367,288.1614,287.3225,286.1377,284.9289,284.214,286.158475
1995,283.9706,284.3744,284.9677,285.873,287.0182,287.7523,288.2139,288.0847,287.4063,286.0972,284.8523,284.2632,286.072816666667
1996,284.1992,284.507,285.1981,286.1103,286.9333,287.8362,288.2228,288.1654,287.3024,286.1567,284.9062,284.113,286.13755
1997,284.158,284.4689,285.1995,286.0117,287.1156,287.9938,288.3602,288.297,287.4933,286.1982,285.0415,284.3445,286.223516666667
1998,284.1085,284.6765,285.3563,286.4018,287.2929,288.0143,288.4969,288.3241,287.6169,286.2893,284.9494,284.3193,286.320516666667
1999,284.4458,285.007,285.4815,286.3318,287.1188,287.9987,288.5216,288.4636,287.6704,286.4459,285.243,284.3079,286.419666666667
2000,284.2044,284.6359,285.3199,286.2736,287.219,287.9831,288.348,288.2318,287.4712,286.2064,284.9058,284.0658,286.238741666667
2001,284.0969,284.5407,285.3319,286.3131,287.1422,288.0328,288.4996,288.4164,287.6244,286.398,285.153,284.369,286.3265
