year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2040,285.6231,285.8788,286.7445,287.8481,288.7816,289.5131,289.7045,289.3695,288.5497,287.5069,286.4999,285.7618,287.648458333333
2041,285.6242,285.72,286.2531,287.6842,288.7952,289.5034,289.821,289.5406,288.8104,287.726,286.8163,285.9817,287.689675
2042,285.7719,286.1745,286.8719,287.9998,289.085,289.7925,290.0268,289.7481,288.9183,288.0122,287.2046,286.2223,287.985658333333
2043,285.975,286.2985,286.9803,287.9887,289.0952,289.8782,290.0606,289.8253,288.9331,288.0385,287.0995,286.1387,288.025966666667
2044,286.0172,286.2841,286.9254,288.1063,289.2405,290.0109,290.2227,289.9341,289.1126,288.2239,286.9755,286.1211,288.097858333333
2045,285.8734,286.0424,286.889,288.0598,289.1534,289.6749,289.9815,289.7248,288.9236,287.8889,286.839,286.1444,287.932925
2046,285.9118,286.0911,286.8341,287.8763,288.9566,289.571,289.8735,289.6808,288.8325,287.9235,287.0258,286.0312,287.884016666667
2047,285.7963,286.1649,286.7493,287.8756,289.05,289.7158,289.8927,289.6804,288.9876,288.1021,287.0311,286.2718,287.943133333333
2048,286.1239,286.3177,286.9278,288.0859,289.2146,289.9779,290.1169,289.8261,289.0367,288.1832,287.2737,286.3652,288.1208
2049,286.2002,286.5594,287.2191,288.298,289.3104,289.9718,290.111,289.9532,289.0179,288.1686,287.0139,286.4093,288.186066666667
2050,286.1729,286.2626,286.9877,288.0716,289.2211,289.7946,290.0431,289.7195,288.9147,288.0191,287.0558,286.3126,288.047941666667
2051,285.9821,286.395,287.041,288.1276,289.1085,289.8608,290,289.7635,288.9573,288.1283,287.1456,286.3616,288.072608333333
