year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2009,286.2367,286.5596,287.2723,288.2185,289.1133,289.8686,290.2669,290.1164,289.1418,288.2333,287.4122,286.4912,288.244233333333
2010,286.0974,286.3953,287.1559,288.0806,289.1959,289.9351,290.2814,290.0592,289.1709,288.15,287.1744,286.4135,288.1758
2011,286.144,286.3631,287.0943,288.1335,289.1411,290.0176,290.3512,290.0444,289.0176,288.2081,287.241,286.4781,288.186166666667
2012,286.1719,286.3173,287.2132,288.1555,289.1721,289.9041,290.338,290.1065,289.3391,288.3282,287.549,286.8605,288.28795
2013,286.586,286.8848,287.4673,288.4857,289.5668,290.4254,290.7444,290.6247,289.4843,288.5363,287.7184,286.8304,288.612875
2014,286.6888,286.8827,287.3663,288.3189,289.3324,289.9521,290.3775,289.9701,289.1059,288.2477,287.3917,286.5942,288.352358333333
2015,286.1593,286.1515,287.0894,288.0164,288.9848,289.7864,290.1504,290.0654,289.1358,288.1385,287.3978,286.7407,288.151366666667
2016,286.5619,286.6984,287.308,288.2819,289.4117,290.1443,290.547,290.3242,289.5264,288.6725,287.7159,286.9819,288.514508333333
2017,286.885,287.0867,287.5493,288.5405,289.5038,290.3562,290.5551,290.4765,289.5631,288.5368,287.5302,286.7219,288.608758333333
2018,286.3472,286.7216,287.3601,288.5225,289.3831,290.0303,290.5293,290.172,289.3816,288.2307,287.3051,286.5563,288.378316666667
2019,286.1725,286.4958,287.3351,288.298,289.2439,290.0725,290.4264,290.3481,289.4237,288.5052,287.5364,286.762,288.384966666667
2020,286.585,286.6493,287.4864,288.6214,289.531,290.3881,290.6806,290.452,289.5797,288.5817,287.6196,287.0314,288.600516666667
2021,286.7101,286.6275,287.3368,288.5445,289.4685,290.285,290.6165,290.3442,289.4174,288.4366,287.6705,286.8241,288.523475
2022,286.6658,286.7029,287.4731,288.3734,289.249,290.0249,290.422,290.3668,289.4902,288.4585,287.4339,286.7722,288.452725
2023,286.5949,286.9025,287.6285,288.5304,289.3555,290.3021,290.8658,290.5574,289.5225,288.473,287.8619,287.1474,288.645158333333
2024,287.0548,286.9633,287.7538,288.7859,289.6067,290.5352,290.8004,290.5352,289.7485,288.6716,287.7838,287.0571,288.774691666667
2025,286.7783,286.8333,287.7407,288.6518,289.7089,290.392,290.8163,290.5638,289.6632,288.4994,287.7308,287.0322,288.700891666667
2026,286.6178,286.7152,287.479,288.6404,289.5022,290.2521,290.665,290.4069,289.7021,288.7644,287.86,287.0289,288.636166666667
2027,286.809,287.0762,287.8672,288.631,289.5923,290.3558,290.7031,290.3385,289.7617,288.714,287.9595,287.2361,288.7537
2028,286.8128,287.0511,287.5527,288.6327,289.6214,290.4726,290.8202,290.4172,289.7164,288.8334,287.9106,287.253,288.757841666667
2029,287.0464,286.9968,287.6661,288.6258,289.662,290.4641,290.9967,290.6477,289.7778,288.7571,288.2018,287.3142,288.846375
2030,287.1567,287.3229,288.0811,288.9489,289.7537,290.6052,290.9107,290.6761,289.8657,288.8309,288.1032,287.3398,288.966241666667
2031,287.0595,287.2917,287.907,288.9132,289.7682,290.6506,290.8251,290.6396,289.6898,288.6057,287.8372,287.1725,288.863341666667
2032,286.8344,286.9601,287.5111,288.5904,289.592,290.3741,290.7994,290.4124,289.6475,288.6608,288.0255,287.3929,288.733383333333
2033,287.08,287.1489,288.1312,288.964,289.8387,290.5511,290.9935,290.7835,289.8979,288.8754,288.0444,287.2514,288.963333333333
2034,286.9191,287.1584,287.7206,288.8014,289.6631,290.5454,290.9507,290.84,289.889,289.019,288.3206,287.4279,288.937933333333
2035,287.1058,287.2394,287.882,288.8896,289.8323,290.5813,291.0113,290.6898,289.6891,288.6805,287.6784,286.8304,288.842491666667
2036,286.4033,286.8395,287.3983,288.6021,289.6327,290.3319,290.937,290.5482,289.7428,288.8062,288.1375,287.41,288.732458333333
2037,287.0606,287.343,287.8622,288.8949,289.8979,290.7306,291.0909,290.7288,289.8342,288.8184,288.2057,287.4354,288.991883333333
2038,287.2314,287.5001,288.2827,289.0766,290.1213,290.7956,291.2412,290.823,290.1783,289.0897,288.1958,287.5625,289.17485
2039,287.2827,287.4639,288.2318,289.0801,290.0109,290.7625,291.1086,290.8806,290.0202,288.9205,288.0946,287.3538,289.10085
2040,287.2789,287.2173,287.9536,288.8314,289.8199,290.5286,291.0262,290.7389,289.7997,288.7917,287.9615,287.1454,288.924425
2041,286.7944,286.9397,287.5602,288.6676,289.5555,290.4298,290.712,290.573,289.8102,288.809,287.7654,287.2245,288.736775
2042,286.8645,287.2632,287.717,288.7086,289.7087,290.4927,290.9182,290.6599,289.7957,289.0021,288.2245,287.5311,288.907183333333
2043,287.1594,287.2238,287.9782,289.0169,289.7909,290.5345,291.0077,290.7914,289.9029,288.9828,288.1564,287.4025,288.995616666667
2044,286.9438,287.1835,287.7485,288.7704,289.8433,290.6212,290.9969,290.7353,289.8957,288.9255,288.1744,287.3132,288.929308333333
2045,286.993,287.1991,287.9004,288.7933,289.6574,290.6215,290.982,290.7305,290.0336,288.9026,288.1557,287.3999,288.947416666667
2046,287.1892,287.1653,287.8093,288.8384,289.662,290.4913,290.9187,290.721,289.9662,288.9008,288.002,287.3814,288.920466666667
2047,287.2378,287.5464,287.9924,289.0759,289.9607,290.818,291.1903,291.0681,290.1009,289.2119,288.376,287.7377,289.193008333333
