year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2001,285.9966,286.2386,287.1257,288.217,288.9594,289.5605,289.7174,289.5019,288.8765,287.865,286.8666,286.0091,287.911191666667
2002,285.8737,286.1661,287.1214,288.0182,288.8845,289.4848,289.6189,289.4525,288.9062,287.9954,286.8827,286.1288,287.877766666667
2003,285.677,286.14,286.8698,288.0625,288.7319,289.3622,289.6313,289.5072,288.9465,287.8813,286.6744,286.0403,287.7937
2004,285.8705,286.3361,286.9357,287.9835,288.8115,289.3965,289.5678,289.4377,288.7691,287.8156,286.8895,286.245,287.838208333333
2005,285.9698,286.3257,286.9728,288.0114,288.9091,289.4844,289.626,289.3672,288.7053,287.9244,286.9326,285.9476,287.848025
2006,286.0231,286.4582,286.9843,288.0532,288.8599,289.4783,289.5759,289.2531,288.7286,287.9127,286.9961,286.1447,287.872341666667
2007,285.7936,286.5023,286.8984,288.0628,288.91,289.4562,289.7692,289.6987,289.1067,288.0649,286.9598,286.319,287.9618
2008,285.9851,286.5046,287.313,288.306,289.1786,289.6754,289.9854,289.6779,289.0607,288.1395,287.1571,286.391,288.114525
2009,286.0777,286.6312,287.2794,288.1531,288.9978,289.5343,289.6064,289.4319,288.8903,288.1418,286.9814,286.2381,287.99695
2010,285.9881,286.4134,287.1313,288.1846,289.0592,289.6078,289.8455,289.6409,289.1073,288.1346,287.0862,286.231,288.035825
2011,286.1422,286.3369,287.173,288.1835,289.1467,289.5393,289.7939,289.5641,288.8333,288.0514,287.0413,286.2471,288.004391666667
2012,286.0319,286.5273,287.3011,288.0208,288.9429,289.6091,289.7281,289.4461,288.8022,287.9283,286.8645,286.1757,287.948166666667
2013,285.9216,286.328,287.06,288.1812,288.9651,289.4709,289.7703,289.5237,288.9473,287.9834,287.0314,286.1987,287.948466666667
2014,285.9915,286.2939,287.3212,288.1474,288.9106,289.5671,289.8043,289.6012,288.9382,288.1464,286.9272,286.3174,287.9972
