year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2051,286.372,286.8164,287.2913,288.2121,288.9731,289.481,289.7414,289.562,288.905,287.8959,286.7731,286.4382,288.038458333333
2052,286.5604,286.8846,287.7505,288.4038,289.1543,289.7556,289.9447,289.8013,289.1402,288.0841,287.0944,286.5027,288.256383333333
2053,286.6575,286.882,287.5439,288.2967,289.151,289.7902,289.9716,289.7672,289.1027,288.0096,287.2186,286.7043,288.257941666667
2054,286.81,287.0151,287.6113,288.4499,289.1939,289.8416,290.036,289.7018,289.0655,287.9132,286.9785,286.5394,288.263016666667
2055,286.7318,287.0189,287.3517,288.1516,289.0578,289.6306,289.816,289.6905,288.8852,288.0809,287.1231,286.52,288.171508333333
2056,286.7089,286.9552,287.5977,288.483,289.1636,289.8521,290.016,289.8952,289.0258,288.0139,287.1975,286.6587,288.2973
2057,286.6774,287.2092,287.4974,288.3237,289.0191,289.8138,290.0006,289.6942,288.9228,287.8563,286.8513,286.4317,288.191458333333
2058,286.2906,286.6012,287.1851,287.9873,288.8318,289.5352,289.8635,289.6482,288.9997,287.9426,287.1034,286.5752,288.046983333333
2059,286.5564,286.8225,287.5933,288.1469,289.0186,289.7112,290.1063,289.782,289.0571,287.8992,286.7326,286.3064,288.144375
2060,286.4852,286.888,287.4167,288.0356,289.037,289.5846,289.807,289.5782,288.8463,287.8727,286.9929,286.3247,288.072408333333
2061,286.1979,286.5819,287.2471,288.1894,288.8966,289.5382,289.8872,289.7523,288.9253,287.8425,286.8921,286.4275,288.0315
2062,286.5637,286.9537,287.6624,288.2718,289.3369,289.8462,290.1521,289.7984,288.9594,287.8892,286.7889,286.2602,288.206908333333
