year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2010,284.9035,285.2074,285.8713,286.7597,287.5734,288.1558,288.5388,288.573,287.7809,286.6419,285.6622,284.9205,286.7157
2011,284.946,285.2962,285.8635,286.901,287.7145,288.4699,288.721,288.5934,287.9373,286.8254,285.7422,285.1526,286.846916666667
2012,285.1429,285.4464,285.9932,286.8919,287.5166,288.2342,288.6395,288.5175,287.7809,286.8193,285.6899,285.1642,286.819708333333
2013,284.7322,285.1261,285.7642,286.8698,287.6129,288.3031,288.8212,288.7029,287.7468,286.6927,285.7135,285.1052,286.765883333333
2014,284.8609,285.2422,285.8809,286.9061,287.798,288.408,288.9657,288.7373,287.9938,286.9153,285.8802,285.3856,286.9145
2015,285.1529,285.5006,286.044,287.0086,287.9304,288.6089,288.8546,288.7285,287.8544,286.9189,285.7301,285.1324,286.955358333333
2016,285.0781,285.3815,285.6757,286.7291,287.65,288.2966,288.7822,288.718,287.8823,286.7596,285.9258,285.1315,286.8342
2017,285.0705,285.2488,285.9406,286.821,287.5674,288.2117,288.5425,288.688,287.9788,286.8033,285.9836,285.3336,286.84915
2018,285.5412,285.7855,286.3639,287.0627,287.8363,288.4683,288.884,288.8164,288.0139,287.0788,286.254,285.4503,287.129608333333
2019,285.4164,285.8945,286.0896,287.0456,287.7933,288.3452,288.7743,288.5677,287.9001,287.0164,286.1035,285.3122,287.021566666667
2020,285.2278,285.4753,286.1313,286.8487,287.6983,288.3958,288.7378,288.7285,287.9413,286.883,285.8624,285.421,286.945933333333
2021,285.0707,285.3224,285.9434,286.8933,287.6934,288.3624,288.8159,288.5937,287.836,286.7989,285.7147,285.127,286.84765
2022,284.9072,285.1119,285.8904,286.7772,287.4838,288.0788,288.5287,288.4681,287.7124,286.5471,285.8858,285.1405,286.710991666667
2023,284.9034,285.3796,285.867,286.5888,287.5082,288.3223,288.7116,288.7488,288.0518,286.8335,285.8603,285.2921,286.83895
2024,284.9886,285.5776,286.2085,286.8505,287.6523,288.3423,288.5953,288.5932,287.8213,286.8728,285.938,285.4218,286.905183333333
2025,285.0688,285.238,286.0936,287.0548,287.6981,288.2748,288.8057,288.6518,288.0078,287.0392,285.9406,285.4204,286.941133333333
2026,285.0811,285.3918,285.9359,286.9955,287.7403,288.5974,288.8623,288.7794,288.0615,287.0841,285.9648,285.2791,286.9811
2027,285.2671,285.4001,286.126,287.1122,287.7541,288.5379,288.9579,288.8748,288.1342,287.1209,286.0906,285.5084,287.073683333333
2028,285.3328,285.4587,286.3203,286.9668,287.8424,288.3911,288.7899,288.7711,288.0704,287.0451,285.8911,285.4055,287.023766666667
2029,285.167,285.4231,286.2687,287.0121,287.7725,288.4626,288.9023,288.6209,288.1393,287.0276,285.8677,285.1892,286.98775
2030,285.082,285.3027,286.0998,286.9837,287.8577,288.4257,288.9579,288.8106,288.0084,286.9503,286.1304,285.4205,287.002475
2031,285.22,285.6962,286.281,287.1941,288.0186,288.6182,288.9094,288.9291,288.2812,287.4407,286.3089,285.6135,287.209241666667
2032,285.565,285.7753,286.5049,287.3015,288.0229,288.7478,288.9698,288.9265,288.2588,287.1865,286.338,285.5983,287.266275
2033,285.4378,285.709,286.3018,287.2034,287.9543,288.6074,289.1772,289.1851,288.3741,287.5266,286.2952,285.6836,287.287958333333
2034,285.8668,285.8385,286.4207,287.3384,288.3111,289.0645,289.303,289.1234,288.4493,287.4788,286.6529,286.1111,287.496541666667
2035,286.0116,286.0392,286.5842,287.3807,288.1638,288.7621,289.2657,288.9759,288.3649,287.2362,286.1916,285.5099,287.373816666667
2036,285.3376,285.3048,285.935,287.098,287.9191,288.4009,288.8219,288.8868,288.2857,287.2392,286.1769,285.5676,287.081125
2037,285.4255,285.6036,286.3124,287.1999,287.8029,288.5331,289.0813,289.0059,288.2427,287.2284,286.2178,285.5822,287.186308333333
2038,285.7178,285.7173,286.3839,287.1355,287.8925,288.685,289.1464,289.0424,288.366,287.3545,286.4117,285.766,287.301583333333
2039,285.6653,285.802,286.4439,287.3419,287.9994,288.754,289.131,288.9809,288.2034,287.249,286.3687,285.7897,287.310766666667
2040,285.6813,285.6809,286.2203,287.3203,288.1711,288.7324,289.2491,289.1076,288.4267,287.4417,286.3453,285.8366,287.351108333333
2041,285.8443,286.0917,286.5286,287.5717,288.3332,288.8862,289.274,289.2224,288.4208,287.4466,286.3469,285.6747,287.470091666667
2042,285.4683,285.7064,286.338,287.145,287.986,288.71,289.0281,289.0816,288.4442,287.2592,286.3364,285.6252,287.2607
