year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2001,284.8729,285.1514,286.0493,286.7557,287.4014,288.1921,288.5761,288.2493,287.3333,286.5646,285.4541,285.0484,286.637383333333
2002,284.5927,284.9118,285.8429,286.3946,287.3709,288.0606,288.4305,288.1624,287.5188,286.567,285.5521,284.8802,286.523708333333
2003,284.8252,285.2413,285.963,286.7578,287.5645,288.0727,288.3763,288.3091,287.513,286.6274,285.6433,285.0374,286.660916666667
2004,284.9306,285.2793,286.0253,286.7742,287.5236,288.2637,288.5158,288.3541,287.6372,286.7047,285.8749,284.9881,286.739291666667
2005,284.835,285.2708,286.1437,286.8117,287.4919,288.2866,288.6095,288.3995,287.6485,286.7102,285.7697,285.1157,286.757733333333
2006,285.2166,285.3657,286.0928,286.8063,287.6244,288.2219,288.4367,288.3739,287.6705,286.6668,285.743,284.9988,286.768116666667
2007,285.0214,285.588,286.2254,286.8643,287.6335,288.3555,288.5161,288.2787,287.4702,286.6311,285.5984,284.8574,286.753333333333
2008,285.1369,285.2478,286.0463,286.927,287.6235,288.2632,288.6568,288.3822,287.602,286.854,285.8316,285.1674,286.811558333333
2009,285.0396,285.4272,285.9816,286.9243,287.7581,288.3201,288.6643,288.3698,287.8562,286.9231,285.8835,285.2698,286.868133333333
2010,285.0136,285.3116,286.0419,286.7929,287.4813,288.4083,288.6119,288.3692,287.7462,286.7904,285.8131,285.0354,286.78465
2011,285.0131,285.336,286.2624,287.0909,287.7997,288.3517,288.7759,288.4476,287.5935,286.7902,285.6697,285.0277,286.846533333333
2012,285.017,285.5165,286.3127,286.8784,287.6724,288.2989,288.6976,288.3637,287.6738,286.5819,285.6387,285.114,286.8138
2013,284.7804,285.3156,286.0349,287.0212,287.6824,288.443,288.7086,288.4201,287.763,286.7191,285.8996,285.1296,286.826458333333
2014,285.0505,285.3406,286.0673,286.9047,287.7842,288.4009,288.7601,288.6192,287.8509,286.8461,285.8199,285.2872,286.8943
2015,285.335,285.7644,286.3123,287.0968,287.8424,288.6786,288.9288,288.6578,287.911,286.8961,286.025,285.2707,287.059908333333
2016,285.0377,285.4348,286.2963,287.1585,287.7776,288.6432,288.898,288.6053,287.8536,286.8281,285.9019,285.3049,286.978325
2017,285.2045,285.6202,286.2641,287.0464,287.8698,288.6026,288.8538,288.6197,287.775,286.9232,286.0691,285.2734,287.01015
2018,285.3026,285.6614,286.1775,286.8969,287.7539,288.4734,288.616,288.4854,287.7104,286.7968,285.9401,285.2458,286.921683333333
2019,285.1321,285.4929,286.0308,286.9921,287.7158,288.3925,288.8204,288.475,287.7423,286.8446,285.833,285.3935,286.905416666667
2020,285.2195,285.5277,286.3705,287.1919,288.007,288.6068,288.8812,288.7932,288.0053,287.0453,285.8861,285.0714,287.050491666667
2021,285.1812,285.6043,286.1914,287.0369,287.7959,288.485,288.9012,288.5529,287.6599,286.9209,285.9983,285.2451,286.964416666667
2022,285.2377,285.5111,286.2759,287.0836,287.8364,288.6295,288.8873,288.5676,287.8857,287.042,286.3194,285.5132,287.065783333333
2023,285.2607,285.5367,286.2133,287.049,287.8126,288.5255,288.8624,288.7353,287.8267,286.8883,286.0168,285.4502,287.014791666667
2024,285.3112,285.8934,286.5012,287.2704,287.9232,288.5391,288.8495,288.6346,287.8917,286.9454,286.0443,285.4683,287.106025
2025,285.4409,285.7574,286.6029,287.1579,287.9337,288.3634,288.8192,288.69,287.9172,286.9885,286.0873,285.2911,287.087458333333
2026,285.1488,285.6465,286.2508,287.0623,287.8724,288.554,288.8193,288.6202,288.0201,287.0884,286.235,285.5077,287.068791666667
2027,285.3923,285.83,286.4864,287.1975,287.8714,288.5084,288.952,288.7145,287.9695,286.9469,286.2278,285.6228,287.143291666667
2028,285.5832,285.8274,286.447,287.3347,287.9777,288.7801,288.9876,288.725,288.0653,287.0318,286.1237,285.5292,287.201058333333
2029,285.4542,285.7068,286.4827,287.2484,288.0215,288.5266,288.9608,288.6899,287.9439,287.1516,286.2688,285.67,287.1771
2030,285.4632,285.9878,286.6286,287.3642,288.0124,288.6481,289.046,288.9271,288.1887,287.2679,286.3214,285.901,287.313033333333
2031,285.8448,286.3954,286.6927,287.5045,288.4043,289.0703,289.4342,289.1039,288.3417,287.346,286.5389,286.0198,287.558041666667
2032,285.825,286.2575,286.8658,287.6496,288.3929,288.9645,289.0154,288.932,288.1217,287.364,286.3055,285.6896,287.448625
2033,285.8928,286.0747,286.6258,287.5097,288.0532,288.6802,289.0995,288.8668,288.1057,287.228,286.2506,285.4668,287.32115
2034,285.4281,285.8324,286.4492,287.321,288.1572,288.7189,289.0179,288.9699,288.271,287.3069,286.5686,285.7964,287.319791666667
2035,285.685,286.0757,286.6829,287.433,288.1219,288.9106,289.2451,288.9582,288.136,287.3451,286.3004,285.8017,287.3913
2036,285.6162,285.8475,286.6377,287.3908,288.1042,288.8202,289.0526,288.8416,288.115,287.1173,286.327,285.7971,287.3056
