year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1962,284.5918,284.8587,285.5312,286.5764,287.3187,287.9103,288.1769,288.018,287.3514,286.1066,285.0094,284.286,286.311283333333
1963,284.1762,284.7511,285.2777,286.1364,287.0699,287.4149,287.8661,287.8164,287.0207,285.9145,284.8212,284.2268,286.040991666667
1964,283.798,284.2287,284.9737,285.9638,286.9278,287.5689,287.8669,287.6371,287.0338,285.8247,284.9585,284.3816,285.930291666667
1965,284.1226,284.2174,285.2392,286.2058,286.9906,287.6221,287.8761,287.8534,287.1003,286.1104,284.8846,284.1528,286.031275
1966,284.0201,284.288,285.0001,286.2307,287.0233,287.5966,287.9722,287.9003,287.1947,286.1597,285.0386,284.2551,286.056616666667
1967,284.3639,284.39,285.223,286.2901,287.0253,287.6458,288.0445,287.9723,287.3251,286.0096,285.001,284.2963,286.132241666667
1968,284.1091,284.5866,285.2174,286.0621,287.1587,287.7003,288.284,288.1642,287.403,286.1967,284.9501,284.6247,286.204741666667
1969,284.3256,284.5141,285.2949,286.3474,287.3558,287.8487,288.2393,288.231,287.6302,286.6163,285.6121,284.7684,286.39865
1970,284.9888,285.2916,285.8121,286.5228,287.4378,288.0279,288.3086,288.1535,287.3602,286.4238,285.1263,284.5589,286.501025
1971,284.4966,284.6992,285.377,286.3875,287.1519,287.7861,288.151,287.8991,287.229,286.2405,285.2287,284.6623,286.275741666667
1972,284.2211,284.7462,285.346,286.1509,287.0653,287.6357,288.0629,288.0057,287.335,286.1902,285.0718,284.522,286.196066666667
1973,284.3309,284.669,285.3177,286.3448,287.2213,287.8006,288.1942,288.015,287.4584,286.3054,285.1126,284.3714,286.261775
1974,284.3356,284.6458,285.593,286.4662,287.3434,287.795,288.0859,288.0049,287.3697,286.2942,285.3192,284.7206,286.331125
1975,284.3711,284.6418,285.354,286.2359,287.071,287.7378,288.0773,287.9734,287.1345,286.1822,285.0721,284.3404,286.182625
1976,284.1157,284.3753,285.0191,286.0099,287.044,287.6294,288.071,287.9515,287.3416,286.2565,285.0963,284.4575,286.113983333333
1977,284.7289,284.644,285.2317,286.272,287.2434,287.9803,288.2389,288.0963,287.3197,286.3054,285.1804,284.7234,286.330366666667
1978,284.5185,284.952,285.3323,286.4285,287.2895,287.7884,288.1066,288.0424,287.4299,286.2935,285.3332,284.7085,286.351941666667
1979,284.5674,284.6491,285.3143,286.3184,287.2536,287.8298,288.0631,287.9814,287.2987,286.2708,284.9615,284.3926,286.241725
1980,284.0298,284.3483,285.2281,286.2194,287.0748,287.6187,288.1425,288.2092,287.3932,286.3596,285.0558,284.633,286.1927
1981,284.4478,284.7087,285.3164,286.1613,287.1821,287.816,288.2581,288.0224,287.3163,286.1635,285.3459,284.7346,286.289425
1982,284.5211,284.7307,285.3441,286.2295,287.0639,287.8043,288.1166,287.9214,287.1908,286.1223,284.9233,284.3655,286.194458333333
1983,284.0869,284.6188,285.2226,286.0782,287.0525,287.7433,288.0284,288.0221,287.256,286.043,285.0999,284.3385,286.132516666667
1984,284.1984,284.5565,285.0271,286.2517,287.156,287.6506,287.8875,287.9205,287.2193,286.1218,285.1206,284.4374,286.12895
1985,284.2606,284.5647,285.3513,286.3767,287.2029,287.8186,288.107,287.9874,287.1515,286.0327,285.0171,284.5348,286.200441666667
1986,284.334,284.7111,285.227,286.2768,287.0721,287.695,288.1207,288.0224,287.3837,286.217,285.3188,284.7593,286.261491666667
1987,284.3624,284.8931,285.3522,286.3603,287.3088,287.9172,288.1978,288.1392,287.4352,286.3563,285.3562,284.6445,286.360266666667
