year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2014,286.3864,286.6581,286.9084,287.7736,288.5351,289.3673,290.0005,289.4906,288.68,287.714,287.0511,286.7445,287.942466666667
2015,286.2205,286.1536,286.7745,287.5122,288.4701,289.2874,289.489,289.3354,288.5871,287.5716,287.0266,286.3966,287.735383333333
2016,286.2345,286.0889,286.8489,287.4732,288.1502,288.9947,289.422,289.3115,288.6355,287.5795,286.8156,286.3637,287.65985
2017,286.239,285.8618,286.5041,287.2787,288.3147,289.0042,289.4381,289.3845,288.7986,287.7909,287.0339,286.6645,287.69275
2018,286.3777,286.4663,287.147,287.6855,288.4619,289.3572,289.7681,289.4336,288.7441,287.8366,287.071,286.8669,287.934658333333
2019,286.612,286.5196,287.1072,287.6622,288.6205,289.447,289.8707,289.7515,288.8268,288.0584,287.2782,286.8568,288.050908333333
2020,286.6025,286.7289,287.2549,287.9511,288.7045,289.3217,289.5709,289.351,288.7368,287.7636,286.9781,286.341,287.942083333333
2021,286.2574,286.4754,286.8719,287.5637,288.5944,289.3237,289.536,289.5117,288.8559,288.0754,287.1663,286.953,287.932066666667
2022,286.7153,286.9207,287.3124,287.8496,288.8123,289.564,290.0508,289.6216,289.0129,288.2015,287.3589,287.0227,288.203558333333
2023,286.8167,286.8769,287.1588,287.8928,288.5635,289.494,289.705,289.3878,288.6841,288.0361,287.213,286.4888,288.026458333333
2024,286.4564,286.5898,287.0839,287.8406,288.5749,289.243,289.6771,289.589,288.9431,288.1227,287.4982,286.9707,288.049116666667
2025,286.7781,286.5636,286.8544,287.8488,288.5832,289.5515,289.8462,289.5626,288.9496,287.9341,287.2387,286.7592,288.039166666667
2026,286.5074,286.7555,287.3014,287.979,288.9963,289.5576,289.9783,289.841,289.1068,288.4521,287.4791,287.0709,288.252116666667
2027,286.9542,287.1942,287.5013,288.1003,288.909,289.7717,290.184,290.0916,289.3046,288.3867,287.6789,287.2504,288.443908333333
2028,287.1321,287.1229,287.6901,288.4074,289.0819,289.7802,290.0649,289.9362,289.4148,288.3353,287.573,287.273,288.484316666667
2029,286.8787,286.8007,287.3472,287.8421,288.6946,289.5261,289.9781,289.6535,288.9636,288.1971,287.327,286.9577,288.180533333333
2030,286.5719,286.6716,287.1461,287.795,288.79,289.5491,289.9938,289.7314,289.237,288.2133,287.4834,287.0558,288.186533333333
2031,286.7751,286.9584,287.4808,288.1464,288.9373,289.5816,290.054,289.7585,289.1149,288.2437,287.391,287.096,288.294808333333
2032,286.6879,286.8422,287.3612,288.0394,288.9225,289.7719,290.0381,289.8594,289.1669,288.3905,287.5902,287.2034,288.3228
2033,286.7965,286.6513,287.0899,287.7623,288.8112,289.7392,290.1443,289.9476,289.2643,288.4207,287.6736,287.2656,288.297208333333
2034,287.1658,287.0789,287.5514,288.2196,289.266,289.9507,290.3401,290.1401,289.4551,288.605,287.8996,287.2162,288.574041666667
2035,287.0618,287.2698,287.3742,288.0219,288.9699,289.7516,290.2441,289.8519,289.3435,288.239,287.4653,286.8719,288.372075
2036,286.8571,287.0114,286.869,287.9464,288.766,289.521,290.0282,289.8001,289.1778,288.3537,287.3453,287.0261,288.225175
2037,287.1015,286.8607,287.2798,288.136,289.0007,289.8234,290.302,290.1363,289.4214,288.6479,287.8606,287.1952,288.480458333333
2038,287.0717,287.4103,287.719,288.1557,289.0728,290.051,290.4308,290.236,289.256,288.28,287.6158,286.9964,288.524625
2039,286.5173,286.4873,286.9904,287.683,288.7394,289.4966,289.9633,289.9285,289.2168,288.2605,287.3288,286.8443,288.12135
2040,286.7433,286.837,287.2225,287.9862,289.0123,289.868,290.3043,290.108,289.5178,288.5902,287.7267,287.0432,288.413291666667
2041,287.0193,286.9393,287.4281,288.1196,289.0695,289.9565,290.2534,290.0964,289.3319,288.2461,287.4591,286.9616,288.406733333333
2042,286.8312,286.886,287.565,288.2735,289.1846,290.0284,290.4095,290.07,289.3385,288.5303,287.7549,287.3069,288.5149
2043,286.8482,286.687,287.2878,288.1769,289.2497,289.9629,290.2632,290.1844,289.4929,288.3957,287.5936,286.9901,288.4277
2044,287.0893,286.9936,287.1428,287.9668,288.9134,289.7812,290.3289,290.2117,289.619,288.5935,288.0915,287.3902,288.510158333333
2045,287.1682,286.9536,287.7114,288.43,289.399,290.1052,290.3679,290.2582,289.4794,288.5151,287.7066,287.3813,288.622991666667
2046,287.216,287.1233,287.5491,288.4423,289.2314,289.8815,290.3221,290.2825,289.5088,288.6388,287.9032,287.4457,288.628725
2047,287.2354,287.4508,287.7732,288.47,289.4604,290.2343,290.5229,290.3906,289.7215,288.7883,288.1003,287.659,288.817225
2048,287.5187,287.5028,287.8095,288.5508,289.3903,290.209,290.5858,290.2685,289.5453,288.7211,288.1607,287.5062,288.814058333333
2049,287.5407,287.6525,288.0036,288.6551,289.4057,290.1012,290.6371,290.6204,289.6954,288.7209,288.0093,287.6567,288.89155
2050,287.3904,287.4818,288.0783,288.5404,289.5506,290.4428,290.7553,290.7092,289.8958,289.052,288.2933,287.8504,289.003358333333
2051,287.5542,287.6636,287.9455,288.8081,289.7047,290.5258,290.7339,290.409,289.5711,288.7206,287.9156,287.3356,288.907308333333
