year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.938,,,-90,90,,,,-0.312666666666667
1965,284.9475,285.2594,285.9597,286.8994,287.8029,288.5038,288.7855,288.5829,287.8359,286.7802,285.7603,285.1096,286.852258333333
1966,285.0011,285.3011,285.9722,286.9156,287.834,288.5588,288.8304,288.6241,287.8776,286.829,285.8034,285.1219,286.8891
1967,284.9793,285.3249,286.0198,286.9744,287.9019,288.5869,288.8442,288.664,287.914,286.8569,285.835,285.1964,286.924808333333
1968,285.026,285.3553,286.056,286.9756,287.9164,288.5943,288.8755,288.6798,287.9225,286.863,285.8314,285.1766,286.939366666667
1969,285.0529,285.3487,286.0491,286.9759,287.8986,288.5903,288.8714,288.6471,287.8983,286.843,285.837,285.1921,286.9337
1970,285.0664,285.4005,286.0541,286.9744,287.9077,288.6161,288.8976,288.6727,287.9582,286.8988,285.9042,285.216,286.963891666667
1971,285.1121,285.4263,286.1071,287.0367,287.9587,288.6629,288.9493,288.7395,288.0092,286.9766,285.9195,285.2686,287.013875
1972,285.1278,285.461,286.1458,287.0782,287.9932,288.692,288.9888,288.7552,288.0013,286.936,285.9294,285.2819,287.03255
1973,285.1462,285.4554,286.1412,287.062,288.0091,288.6915,288.9596,288.7475,288.0047,286.9699,285.9404,285.3009,287.0357
1974,285.1734,285.4704,286.1312,287.0827,287.9959,288.6964,288.9863,288.7623,288.0213,286.9779,285.9472,285.2763,287.043441666667
1975,285.1653,285.4706,286.1496,287.0735,287.9734,288.6511,288.9542,288.7383,287.997,286.95,285.9084,285.2512,287.02355
1976,285.1262,285.4267,286.1261,287.0498,287.998,288.6994,288.9864,288.7614,288.0181,286.9704,285.9289,285.2898,287.031766666667
1977,285.155,285.4834,286.1728,287.0907,288.0343,288.7445,289.0124,288.8009,288.0533,287.0157,285.9916,285.3655,287.076675
1978,285.2522,285.5384,286.2316,287.1786,288.1081,288.7913,289.063,288.8438,288.1186,287.0645,286.0518,285.3874,287.135775
